45933,80892813450000;4701,05131277938000;342,76287383710900;238,94315621797600;4856,06483234450000;340,16624594912800;130,92637058502300;458,69650108263000;172,19161058574000;1064,12483402854000;94,73580003157670;16,37982242556940;3539,93117097529000;140,25018781750100;1473,95146625870000;677,61342195344300;4354,55890338994000;67,36273540384480;2579,78489796313000;648,58312906995700;32376,25762618390000;12476,28135842590000;4409,40058870615000;1782,22115770805000;16337,53219760480000;2295,74276728529000;935,97893889251100;907,11767699395100;1235,34823803575000;176,46286660713500;2288,82781131639000;179,07403990697200;153,95776718326800;1134,31433541048000;253,46259335824300;1679,78443550486000;171,51846013256700;176,24785783646200;656,62372022141000;483,87192645763500;95,95877461170190;1197,69966680042000;116,90551510825500;2,47037386041087;4,71895958309858;50,06219488629510;21,04197532542300;167,44335627785200;6,59731007577959;11,59255153149400;36,65003024524380;29,67518308261600;81,33039216428790;75,32477007593230;83,22941615659140;53,37412385206460;26,33549240538860;24,58218406815310;117,98189258010600;4,19009227820041;83,35188556033810;74,57991382844250;72,11832257389120;277,20702160209200;554,09955737863400;57,26186811952730;364,96540875359400;0,00000000000000
23436,86088688930000;2659,04060406790000;87,89315757597040;1560,79305856500000;575,40568860360600;277,17602219131400;112,62823720032200;839,47442182554600;34,24233664874780;2339,59161967291000;116,42192172869800;5,05487471581579;306,23513816688300;43,17164627668770;206,63294880665600;705,30912869604400;1430,94537497058000;638,57581674491700;400,73155372205800;164,27652533570100;2006,76977481453000;9284,64323591483000;1704,26210297623000;864,88755551733500;2766,99946760008000;906,55705391423700;446,55278960697700;91,71037455399450;559,01207672319500;194,65759270110900;204,98601307639700;175,10305968347700;497,87650851793600;231,03305844808500;111,28799435690000;540,55883613956100;671,11508969623500;163,73344109476700;331,61071726111000;7547,29172693123000;879,46694552200500;1715,16694566798000;224,14346422516600;0,97460426084604;3,42082143118815;54,34647857901990;27,37137497922380;87,88359830012830;89,46021517489980;113,90615661083600;21,41148903487970;17,56959134584840;66,39866349750360;1157,33102131393000;41,75965988609110;42,79838563242270;35,71664738910910;22,44924728144140;1733,33561834089000;2,72010070970889;227,89908578942800;255,68471552058400;36,28084620736010;668,46394499611900;97,55428470081490;37,18107185005970;119,88974237834500;0,00000000000000
765,31869659533000;124,11003326615300;4,14089726866175;26,41303718823100;122,20367261385700;63,07439104509360;11,16391658342270;95,47342187355790;9,15110084199374;192,91772867238200;34,51310332400750;3,26679101933350;51,80144094646410;35,76642807128820;26,44034739955920;30,12087421932990;123,11067698108600;22,78376595111020;127,02549382580200;15,69213860448360;448,56065146940200;480,64919218682200;924,76021129199900;75,26523252559850;144,46814715788200;65,69867309589730;38,21826154746300;41,68218191962990;317,05751324934700;29,07920695586010;28,97336634454120;43,50418349306570;34,74120886037690;37,31623725278680;9,70632871924613;38,82162254518670;24,60359005027940;23,95553508271730;42,03339368084160;195,92105694426900;120,41573119587600;1401,08541591183000;203,91759301290600;5,59503799865679;1,12657275988420;68,88372078803420;53,71032990408590;82,23978414632810;21,15826739634970;34,42008564702050;70,62503767764140;17,72242392614270;36,37681615836720;16,27393840391570;190,59551511647900;71,45447075826890;199,62384890920800;71,73245586751870;1199,08628253832000;1,65499587819575;159,23073582114700;119,92667236750500;95,53175347779150;94,28979799268440;592,29414938736900;110,02515349769200;795,73342450201300;0,00000000000000
443,97217151361700;1869,16412311269000;14,50968971942730;21,80157498539080;344,65019746956500;12,74982217742930;2,59744504976955;76,78709134844600;1,35694386744303;285,83398368464000;11,02808015579680;1,35136497560678;11,48196506681070;44,24204433185140;15,51890947688560;7,87984130573728;21,62656009984600;2,97209826876427;12,57786699769730;7,41841486205836;150,79899727563100;375,00097328796400;53,96086844111920;3129,91003395412000;38,41458324214340;12,78249717139970;12,93087823950670;7,89371471277649;12,58100196958790;7,04582947744554;9,07179007037633;23,97879935776180;21,03879905949500;8,17814391275142;2,50450486004707;38,12960797859900;10,45629629856100;9,77885539991523;6,70027837057227;38,49448655618470;11,01173492696340;350,93073801963200;15,00196454714300;3,18548284872685;0,89327323343307;12,37635487929810;5,19677726248727;57,99927610540300;1,05286720430010;3,32424581894358;8,65751095247681;9,92192418756435;18,97080621298360;10,23222913169730;22,65794656034900;38,80506721212540;45,31074713165830;20,78582410027230;42,91721866026480;1,23988955564399;372,68888795536900;319,37331384251100;159,33674970352700;3521,29860653459000;8425,78409160237000;17,09677444030350;404,31235908155800;0,00000000000000
698,19120611358000;235,00732894488000;46,57039289748140;145,47520267522000;191,68712516710300;734,84011836381100;72,85289504530810;2835,27814423268000;123,23956835719600;8166,67266240344000;2823,56166163324000;5,82917254215056;242,18885067794300;198,43575550240000;712,23020966263400;266,74123173075800;738,62736243867900;733,41383985965200;113,58911575992900;43,24909798437820;1403,92851648110000;719,21446758937000;1682,38572972469000;463,56477141678800;14371,99184329820000;1850,30090855353000;520,80804401851000;57,31570849315350;828,61201432048900;912,98050464508500;1826,26808021201000;2015,72577914126000;8176,93290435923000;3620,26891610051000;922,26891684542600;2285,03549969145000;1454,49043470812000;337,04617310518600;429,33990256942300;12177,28638334190000;1941,04359050987000;6198,79444903196000;5894,51587499866000;4,65893958940218;696,32353467198400;156,37460687970200;35,11848209075750;615,77154069853100;13,98893549165580;9,26216397375708;34,37620059484090;32,76504665571460;107,32415523337900;147,82293033279500;554,69942201183700;36,23984788719030;32,21339928353910;323,86813982254700;604,73093153257500;4,77750757714550;220,03322575947400;214,32989186914800;57,36933034832510;570,95267173376400;669,58857904346000;45,98435367747270;182,77788191793700;0,00000000000000
3226,66693570697000;1972,18333889161000;72,87721816016360;80,01678165224720;109,46266218057500;21,62343709406450;13,35298061934560;52,31243536707100;88,04164891455610;1536,08230750864000;1582,23839275135000;1,87681769265987;19,83970231540960;18,91134230640440;14,02956398829110;17,49017703655070;282,77672218878600;18,73691183970890;27,18493983217640;16,32096750100600;717,09024042645700;233,06885724116000;355,94957499027900;84,72692889525270;536,72747165346600;6686,56876369252000;367,35699335930700;31,73242907692760;183,80103775891000;22,68964480828760;295,70879757108400;261,01808842788700;1978,39441185333000;128,52620199083900;154,58363286437000;460,50952148381100;243,22270585133000;1815,86342493231000;852,51394541595200;42784,11800966200000;251,57376288980400;339,42855859245000;33,65111849124890;1,08664971330317;1,21224930182107;29,99156379790890;193,48773304830700;697,94533431634100;4,47165135656223;6,41314331900925;18,12456262889810;15,21277201424050;38,44513838767200;2315,16241194033000;40,03705949238440;19,61424854477400;10,09397373343190;9,94497379101922;141,16937343922800;2,06038121774467;393,17648429791600;139,31570751504300;33,41333648652470;156,09206883208600;169,65797399734100;26,10154751121800;262,04569915982100;0,00000000000000
262,77669903519300;389,14512575281600;24,86175230055920;113,51698057973400;3616,28155796906000;64,49476578541190;85,48371055459690;355,10070069626200;4,72800853824254;200,57607755071800;156,43386368056800;1,24098076820091;30,13682341329640;8,06227404389775;13,43198320114220;33,80622613368960;236,38108173833800;6,97428089219179;69,45017028471050;7,43353774508650;143,93053796028000;90,57759589514110;67,68527122780690;24,28421520085560;1085,07725244546000;918,01597071476300;14070,07900843080000;865,59085776387300;19426,16301091880000;103,61818237772800;3103,43160215182000;8993,67167454408000;6495,55090515958000;8849,48747581842000;896,68622098972400;1379,48452147526000;1483,47494061580000;419,42767581113700;146,56740891793800;14400,86008577060000;81,85524417869290;1901,41747643555000;60,41060083111650;1,49012836514895;1,67127516489815;42,73666890092140;20,59488908871850;158,90886552970700;2,30189293546217;6,16602650772958;27,88121361759700;50,21172186052560;63,32579641229370;69,94536164121810;63,39479748391810;38,64284017703540;13,40470482788430;268,22238235044700;60,12734308674470;6,53599513477424;225,94673845618700;45,68999693335920;57,42510993821680;23,13831090298220;36,67506206678190;44,72498637074910;49,11322926435710;0,00000000000000
327,99913936951700;72,25079333915480;4,88152668865206;10,37502265425770;180,42286532040100;29,02105138762620;102,39930347839700;354,40531758813800;7,21093334116433;602,09009562997500;32,25018263878020;1,24923811021515;17,70603582113290;11,29235321387840;15,89532362039810;6,22092168691104;418,18347196838300;226,12039413862600;12,68181086139980;4,81198729761280;1343,68941814581000;360,21696983089200;79,74550609735180;29,64466227076670;126,34320164253100;182,45188893480700;2111,10867618132000;11749,07594164950000;2337,27061670822000;167,97259126191300;6409,10566198330000;1968,98824100551000;757,11977571901800;4903,93118096978000;964,62693919226500;2079,04991016565000;1657,28372895988000;94,05869170937250;151,00308742832100;2671,70489557123000;671,10615408290900;636,63495355839800;91,16380006411260;1,81811766558356;1,85912407077999;42,48535077337670;18,82265164579340;102,32219762267600;3,09648011870702;7,36690217979477;35,69686699403300;27,29207331498450;75,75746982354220;78,54677946166090;77,79410853949000;15,78252729723260;17,58206220225730;18,87031444085820;61,92418936041330;4,38732173026606;65,87999159580620;18,17208575508660;68,05244797283240;29,02801423521700;117,57291313518600;53,27097737082140;82,36375168357160;0,00000000000000
499,03628505816000;637,12694209636500;57,08875063036250;52,95204082951870;1814,65362150078000;970,82498575714600;218,88176946240000;2499,72252352423000;62,75998562976400;2501,07285291158000;3555,61461472965000;16,30833877180180;79,14571961354410;77,70365672006970;60,61006453545570;496,23164713676200;162,77405936276300;29,80483980317470;338,88669481556000;64,50584200400350;525,29841647559900;703,88339606480900;951,83371164546500;152,41254261641500;348,73827152673300;220,63956139275400;2342,14737510967000;326,66536443219600;7361,80543619507000;902,08353170757200;2162,81455107736000;4771,14273262441000;3775,92486490965000;2345,50367768447000;1733,90239510471000;1303,94812979968000;3247,39701614864000;2735,99849661317000;490,86422926244200;19392,36814548180000;394,15467546532100;1607,23396175568000;165,62452290183400;11,29125840880730;4,97216845733572;39,90617876552280;145,16607066670900;2131,81810593619000;3,66400660101822;14,89672198627410;37,31867214102980;19,60803253683890;30,89087848261590;417,59228118856700;42,95142005657000;29,15929836261740;9,56125875782170;20,30337052744510;345,61408488446900;82,70126220818290;962,37641768415900;83,65704549549120;24,91150940810790;117,28027098754700;70,17217394821600;22,59515904108690;109,12298613180200;0,00000000000000
12,41913385111480;8,68980443815550;1,19348576676994;5,35962473291796;366,70280766654300;98,36822707231180;16,22148221032410;38,20105486822010;1,88046114350257;35,31387737444820;13,80193188760070;1,56917393015039;9,11876691544131;13,36250462839360;9,61025713193977;7,01668505515898;14,73442788431900;217,35962171619600;10,37747655165160;2,28804499479060;13,94067038968770;9,38981047481330;8,67184979320951;10,05482304113190;30,20600748281760;13,46823725681010;21,05012713718590;13,07306505228920;21,16240363658190;17405,68505828800000;547,87496786339700;756,88150604123500;323,88078119473500;225,81662299206000;97,63318371897370;79,03459373061980;854,92363846396900;342,64583318536300;20,91407038124470;562,15288096798600;43,24568794131050;351,46919372308300;65,04406206119190;7,10380374793066;7,07413237379053;219,06182080894100;4,29949570264782;20,58015445294310;3,36402912465678;288,68259850852400;289,90217680204200;2116,46292097837000;378,52008471971000;18,64070468551120;386,96176542381400;723,15010419461700;136,46086497738000;50,40747197455830;1365,29778523268000;145,45213225507400;318,43830111749700;583,98243536788700;135,66739203596900;234,52423390825400;296,78207143786700;68,81651503776280;876,65294613585100;0,00000000000000
61,47144324350110;100,95107799094700;8,53438751549580;33,53628458547500;351,44181560183300;105,93191251045700;28,62382760859510;106,00237764691200;20,20318658593420;138,23009502934800;54,23711379039590;3,12975435238793;41,05779976640800;12,68651278023330;14,12203476554290;37,24508463607760;94,04631332401540;25,08996876735320;25,35563852155630;17,64435747942500;128,51748435214400;37,10625730210860;27,52178947715570;24,02943632486430;122,22623729906000;144,97496097086200;174,91861915204700;232,20438960710000;169,67039921743000;1981,34953406232000;7205,73181520880000;2445,06318803488000;1174,94331623087000;1006,41463572371000;328,24985372250400;282,22592215391300;2468,85566139264000;6191,40103604343000;198,71648585830300;7560,75861659686000;469,43587383663600;1152,16721579790000;1150,87598772273000;34,98769777773310;8,99502110609142;126,21429420559300;36,28396403095530;80,77434815231110;10,32133434256140;54,16770365180200;627,47281614183100;55,84739892118930;84,70304057669490;433,53832974957100;614,46180476274500;70,26274758218390;48,60559881774680;45,07333813058820;663,14429293077500;6,27177197307151;131,14882308754000;61,56951147185870;29,23581757838360;32,20174080352900;36,54580614246460;79,16310242827900;789,54653894027000;0,00000000000000
59,52230570360420;52,21778610528380;7,73794266506695;121,83013377809000;2981,31872329786000;3358,53047341808000;647,24610176656800;116,75762496974000;9,54977424935904;134,22487336696400;105,79099949405500;2,98286107617281;20,95403870402970;16,01176655917830;17,83064456340550;83,83535679175620;66,49936052318350;27,97148430550140;128,27445910018000;14,66486699378440;55,36517531211270;42,92880536161800;38,42224625678550;23,58168466672810;146,51909149650000;63,81001909794420;227,46372146206900;109,64969949824900;293,62667313960200;187,07604213722900;561,55299132407600;13998,18388465860000;1347,78575062037000;250,30729762903600;400,60780466107800;86,46851716544560;8156,52910728163000;263,15282824668700;87,63247865215420;3082,22120277660000;347,09497939874700;492,90872146430800;188,18252456483400;114,13172871254500;16,75632751366660;183,72105416808800;10,69578874696150;78,82000048704500;9,41374109611323;7,84338746077247;56,01575252412670;39,26632003060850;17,49968441816890;30,90560857682260;36,41359765323310;40,17668265703750;12,24251873260270;21,56995773227850;1179,00294297265000;5,72460726728592;111,69726973584400;25,46022327138450;5,00737193461096;117,48267827290400;49,93172366439480;13,37087426710560;42,23202604482600;0,00000000000000
6,07933264311504;4,23414027930067;0,45060294483392;1,75320645961043;22,73249364634530;35,92344526888740;4,62303404246364;6,03106561494485;39,38432121351270;6,36337475166373;7,41566796273964;0,48536738914043;0,89219765449278;0,72350440713944;0,89559605557200;1,53908565504576;2,23917943418573;0,13638293945064;0,51832210225121;0,39143869470055;5,15546509028806;24,65590341228040;3,01297729374742;7,06944480602902;6,00702074717684;9,10466869023102;3,67557437739753;5,35853308252863;7,67343661810108;42,13587846435970;130,55867196324600;139,03215919772800;6401,02919950617000;198,18236285520100;27,30634915982870;6,95502808717690;89,22255793833790;126,45430738090200;13,52657093462110;188,27528297890100;532,17208085661000;94,65643877972660;864,60320895687500;0,83914315631469;0,08185890675530;9,10365618393320;1,64012648753685;8,10536167020539;0,29355293854621;1,86694318204509;15,04658440025530;4,20625860987833;5,77822156030487;10,63269193637310;14,29546490609900;34,02249009721570;1,66509149080817;14,79782308856930;21,05696834227220;2,19600825655425;54,14399728554970;8,01729209456488;3,32980852327528;14,69365589480230;10,72309535919010;4,06665213455412;10,75781092608710;0,00000000000000
23,03076962920710;21,33476342800510;1,75399114118206;4,31146203730806;133,67925358854700;118,35306042132700;20,49140659491270;58,82225085341350;3,65806559887252;77,50867605138450;78,14352911262290;0,70233329743864;8,10676021824293;3,97689910093588;6,66848366280506;12,73087056709770;9,21061793364746;7,27017640403072;6,96331158884931;2,34843112836286;19,63702426799590;17,09776631676400;24,77385290055040;9,82039017130030;63,16321689354940;25,63233374829960;59,72224948662190;25,27492111584150;160,67153291873400;149,98137675037300;285,45643584844600;590,95514679962500;41768,11969819420000;11118,72493870400000;88,06770692670840;48,30587845343680;391,55897054730200;257,13368085222900;22,00256953587840;786,42206006389600;16757,38061038350000;271,92690385920000;11241,32685118260000;4,29811685192752;3,39998731344942;22,83121672541710;9,77924399566197;66,44022069805870;0,96923525877923;4,74945702570725;32,28395655359490;11,67592057366010;25,11753565795070;33,10738566916260;42,75306701336900;61,70526995562010;6,10945528435556;178,64411219368700;86,12254739918090;3,42884507412781;944,29532162241400;245,02647863339600;20,88037462484810;122,23661869926500;19,06369890037990;18,25306432895120;36,18062033673550;0,00000000000000
4,98682114953423;4,60691954104318;0,78082668028621;4,09350827523731;36,55540857788850;28,32399755963670;6,16439232284930;23,87237515963180;2,61652508846174;22,28729382171080;22,01979496932410;0,95199103873192;1,51628234881533;2,85054472225993;2,55954466864987;5,80274368431084;16,31004690874530;5,29510239017766;6,33711802142396;3,91229425932647;12,46499161360400;7,19658912401604;8,31938138143044;12,61180061396710;13,78068441033310;14,68361244028930;64,43229902389650;14,51497254994440;65,74930462682980;9,17076042768831;29,36373583006000;80,37869041154440;266,06433068087200;94,11543559364640;480,05988990728800;14,79007992514810;151,11749226844100;30,52264592896990;8,55921975672440;134,34873154654500;104,32871859560900;47,18500759567640;114,28495397221000;8,17531877372450;3,50936060226261;15,74198810373070;0,98892850525137;13,77288396092650;2,02756658063307;0,96708398221224;5,65392110262004;9,74496299735523;2,88352225264181;3,41219529821296;5,82036097234028;29,50740973407510;1,24954672553827;7,03186239763068;10,74079579414040;1,42586532388612;27,06581674951640;3,25302160820599;1,03480889760836;6,87967076523691;6,98043313277261;3,12049375699651;9,39143334346837;0,00000000000000
45,77885237522860;29,23713909541890;8,43187503121660;11,02869843283730;80,66231833554970;51,78315930671400;8,15428170212285;70,00313123494250;6,04342700104721;135,21972091151100;76,09837648556910;1,00502087964738;56,97098428002630;747,44728718586600;163,12997718289300;36,44729408470490;22,14490865187430;12,18755966849190;30,75974398836380;3,19705063952483;86,05454703629350;59,95670069637790;36,08969418090650;51,91196193201300;169,57314731373300;102,00341529896400;36,22116202686700;7,20922479555245;89,48813805811900;61,48061785984900;56,14953756313430;375,53216890995000;252,10228144458600;398,46745339681400;38,40400903514210;1960,12150306066000;165,59696521756300;85,10733683173260;33,80029388380540;874,03340606930500;39,29242978110610;438,44072032975700;72,53946238125520;53,47486271930370;1,88637026973193;118,97131694393300;11,60652706705260;53,66055653848430;4,24638087345763;30,04266963792320;8,16066363680909;52,21617227491520;124,57994644542700;104,80804026691900;167,06610060246500;205,39368264921500;186,64124393647400;301,35787936528700;143,94754295288500;11,16101404692230;469,83975224444200;551,23700705447800;25,47978684325950;1456,97503356010000;8046,09108146894000;96,15891414557460;86,08716234733030;0,00000000000000
95,99929668113260;40,23259457955870;86,09328184228750;716,65195262567700;3124,63006253700000;1811,82954056890000;682,14345655019300;1147,17546104645000;428,95832119905200;665,69625867036000;393,03264327304700;12,30510363709820;145,60212215246000;260,75603821784200;168,16769926545400;627,01736232719800;2982,10120322572000;1057,83422090068000;649,82938706699400;778,15252442762400;1193,25441759329000;534,26246660551400;157,71895599651600;621,45429989604000;554,34084389847900;2308,82317233138000;8729,37088845338000;1976,96362699640000;777,57051779516600;82,55031800195990;458,15064711375400;1494,29850412743000;217,14626183966100;688,96154088669200;423,04824263359900;717,61152138013500;1073,44253563915000;1807,43058902119000;1187,09091174560000;1957,58388915907000;735,16436650403300;4433,11983765526000;1319,05973948377000;1781,77653643283000;768,33770381816200;3303,09944703950000;6,96715886985960;292,83002362651100;404,22868151253800;154,53953860291100;393,52931220103000;1214,74493096941000;293,29376236327900;155,80858758440100;871,89488192011500;175,41422656769400;151,98634605648300;956,83750310887400;919,48580131636700;224,93923811412400;1063,56608384657000;152,45371925647900;1,59827079735101;991,79393921622500;574,06167577905200;526,48429562590500;569,91556142446400;0,00000000000000
8322,32171817454000;4774,78799511105000;420,71836004643000;672,40349427007900;386,00027970883100;1271,26001476408000;427,59240511655400;1591,29202749320000;99,01336774021790;3167,75606114211000;623,76545719407100;49,00633505024000;1306,94677047168000;207,03510813470400;265,89428589132800;932,42506372542500;2076,31292437730000;135,01203978965900;42,82076243389010;139,34705501248100;4355,45292289443000;664,52485863211700;208,77312113510300;297,30154709280800;2235,89961955108000;3407,14658327847000;3960,61928428089000;2596,50600292840000;1219,05822283137000;164,73037544035900;563,50623939366800;609,00837603951600;586,68715490250800;1272,45546585944000;247,99245682557800;377,62967299072600;293,80219445526900;99492,55187183990000;4197,90432255496000;620,36911356499300;1742,97723723140000;22844,80569602130000;1578,75292018278000;69,85065812178210;50,03790204073680;1413,28443368403000;1560,49643262292000;2218,15021662261000;129,72494238973500;440,90193076940900;2010,92461999549000;778,05129070448600;2617,90665160070000;806,52804009711400;1433,27554813019000;349,86787051084400;261,92008884154700;211,52484641386100;8284,16066715438000;116,76496959974600;5657,74646547537000;1832,21665390951000;2575,79755764284000;1212,31021701229000;2019,40267731912000;1192,20288310241000;3280,11595625064000;0,00000000000000
11,38496286581950;2,67891921672500;1,47708240169871;27,46665829105380;76,39267308172980;276,98781069655200;58,20589684920260;185,26640362082500;57,97634634353580;355,73336413073200;498,03024066931900;1,15283263328813;68,90467664919980;30,05158581422710;25,25742156411840;261,20938457396600;342,45141487286100;6,44450462468755;425,19933940072400;33,48226673840930;701,73652573000900;472,51131696210700;142,96355879339100;84,15824387939200;535,38364761419800;692,40886610368600;4649,64078791775000;2358,93581412265000;175,02454939714200;19,43416221183240;59,44453864433780;86,92044535974620;126,88538141989900;311,10101589099300;92,75779151941600;79,47276236611750;29,88190748264550;87,03704727957950;1062,67808242117000;277,72792479889500;429,16413536144100;4258,87288370886000;343,79174793183400;9,79453512640177;8,21094298193028;809,59494076667300;445,84401282409000;1269,92987061319000;25,67864917401980;57,18634638142950;49,70042277956060;122,75774557565700;472,76877511828500;432,01439648384900;606,85126596536300;73,33118824764770;39,84002572919390;52,18596870062710;5777,29280639666000;31,68226038723010;10413,96331836050000;1380,39322425970000;276,10958046179700;1532,34164025358000;2210,74713619408000;124,74038418286600;2031,10363957770000;0,00000000000000
104,44437799575000;188,15897807636300;12,14341489004140;6,70176273721401;2129,10120853599000;1976,31948348015000;297,80285436929000;11,04539585265090;8,57886057897601;26,16689795253570;5,56061975680898;0,75902274957989;25,31031176737200;4,49158321437445;1,74729714783882;2,19342957998715;36,09191131271840;20,36700067357560;34,87429229652650;30,07917462245270;75,62841898432390;8,45485617443384;2,77373666005149;5,12633005374319;13,09130911439750;29,82842117526000;140,43834827194700;1994,89010513563000;68,82000974327820;84,54196743492810;13,95006035233210;78,40754409459790;276,34445370644000;40,15753210105070;200,37671608506600;21,95966845632270;7,89195683441325;22,62478870938500;4766,03069065551000;57477,26345709290000;536,31096736576400;1171,20098353951000;314,30678974258100;18,55286336223040;33,16381907528840;1570,88693255754000;302,02418424266500;546,24782075082200;15,62607230724130;234,13783300165400;4200,09604743487000;902,15740920325500;1220,15161359914000;1941,84761145344000;323,17734658477400;688,46328545992100;17,05903415888080;213,38180308174900;3273,41011621976000;14,27060069822560;15438,55786904940000;1371,61600863985000;457,95439778990600;3510,43277973081000;33,63458310203720;149,18486688792300;352,21458555206600;0,00000000000000
213,37480103832800;44,76536309367530;20,01780771449290;61,76228131534390;200,03361236079000;1188,75454722646000;87,96217052510310;26,83165522550690;21,10461755521330;45,30260021163740;41,95365293580680;0,55653701350816;5,07870639105743;1,72045573943159;5,18339372447354;2,12497558017193;11,23713388240390;1,36274977412612;8,29231615199033;9,59775199627020;8,27856122850653;18,52958757181930;2,86510663384603;53,26247082751550;242,92391132263100;322,63818096142700;22,29960034908360;59,93541482462430;8,97300468443774;564,68150779014100;34,45313946101740;2581,17663510624000;14341,55838378250000;3300,33731343905000;983,16666526052200;52,33069435524370;301,31336943600400;414,76134281726300;785,35759982255800;473,88532155061300;6440,17005907040000;3989,53703780220000;10881,12553308570000;16,99884130662610;37,88138884395170;468,52787033163700;0,85423412175650;127,65474750973300;7,93182257068383;63,95724892588070;42,99133241976860;17,65968776472500;105,19948954503000;25,89449903094960;4,51071293662219;104,63291894372100;24,99755124920890;985,30411581027500;69,08566996401130;169,90306121994500;2105,99065830470000;386,81705052489600;10,29089630741420;1115,03960355658000;756,98635480199900;48,77569019832380;56,26608212854210;0,00000000000000
20065,88198466970000;10578,54585587230000;921,84289031105400;706,50062840023400;5516,79532734589000;2969,83961563994000;754,42605156810500;33868,10610122890000;822,09858693691100;33523,65132694170000;6301,93470672679000;2229,36742655779000;5179,46687134733000;6931,90018736125000;5598,37452288313000;2431,97225962621000;7898,09755679257000;1623,31628917537000;22908,86537516860000;2076,06761047136000;10203,94206112380000;6324,94028202902000;4149,36002536413000;4998,26507459645000;9399,48123500557000;6500,95736770794000;7629,12186111646000;4694,87500971163000;7184,85339638045000;11261,64648840130000;7019,82186600130000;12401,30067448200000;5612,84448313882000;5033,25233466623000;1691,98920676987000;6770,94217207363000;6342,77955717038000;4683,53447501049000;1369,61670952624000;32538,43850561280000;1957,51072137511000;23304,68402559050000;11822,51242574180000;459,21993829009200;1240,73742472422000;1360,37788406124000;1200,16781910871000;24861,21296752970000;1464,66554222468000;1272,16510556839000;4607,38524538540000;3117,93933559085000;3851,81545476464000;2039,08580575195000;2754,82146224824000;1662,63183036945000;3375,46622485772000;1110,84738663241000;6017,62103436911000;460,41955084243400;7320,50262764482000;5232,99819661733000;1673,34867901768000;7300,74531727010000;19050,65814156990000;758,17435038038100;4810,13082537981000;0,00000000000000
7307,37327889155000;2201,76861982236000;759,10410612793900;912,95525538088200;6475,70620793797000;3553,00108479889000;781,79674268571200;13074,06649914140000;3165,55922744396000;19108,97798184300000;3878,95834168307000;300,63642153429700;1315,01040562386000;1051,83455082599000;1211,30616980601000;1569,23585836786000;4157,83878783910000;362,96334601021200;5312,53337314803000;2459,07391800559000;7156,48356284749000;2644,53754704642000;1989,30559241104000;3369,96899841666000;3931,06952302728000;3424,33724466867000;7094,82903110109000;1499,33219212541000;3232,61148740866000;2218,78818411627000;1900,30635646012000;2935,65757528718000;5758,21074296395000;2546,44396119556000;772,23919783665800;1818,45158123600000;694,19500477041400;4851,28234232623000;502,70054297313900;5229,33931226162000;1827,77160047762000;45681,25587073470000;42845,14830042270000;286,10243324249300;351,73609597712100;5689,89581729745000;159,70366224181300;2928,65330852603000;432,91435557126900;501,40485451327700;642,82382921341700;779,76843050115300;2072,09364281865000;359,99109169940600;1279,90015851879000;1038,52471135903000;445,46086126094100;596,29364357038200;897,37630914645300;146,71547199853200;4091,65134091378000;2338,85537786402000;1558,61250734532000;1497,21296512637000;615,05010128878700;325,60889245066100;2457,61068743970000;0,00000000000000
39,73855874014550;30,18891824621610;2,60288338233382;2,58553713491315;6014,87555874313000;6,53716749120832;12,37963917587730;1215,67840636325000;99,63825404081080;529,87292202413400;15,88119763355970;4,11227287872857;17,86245613612180;18,67124235848520;10,95689218826970;168,82464640215300;1369,30820614698000;15,16571271983970;103,83200048794300;38,12868923001600;681,41859492516700;22,96749292338250;44,62548846230820;7,34398624807724;61,01807229783230;117,53425250060200;364,35022320818300;29,90118259795460;46,35912572451380;47,51314287308630;46,65680286580070;252,53357961629800;200,58448276320000;87,17513606300430;92,29100414776660;11,27170971254430;19,77222952750320;15,28549677618740;3,99002220234044;85,46836487555850;17,57005511181100;974,42611411667300;662,32474817496800;942,87093059619700;4,06954811465360;56,84363309509320;4,33628998415375;66,85818459286770;1,41286132800880;3,48557595261355;6,14420294719118;19,80137265985850;14,74673268579950;9,22200128533298;15,01851715933420;5,19197105830197;4,40036479189945;3,72546544944030;239,95377005737700;1,68462091349973;14,07295316393840;5,51296450513017;12,05100674797120;7,20667243440505;19,46672531439470;9,82334584390619;13,56334493613350;0,00000000000000
0,79905326692026;0,01443955478444;1,58366697905609;3,18383630643725;2233,72136529632000;14,19318179882640;26,65211269013050;281,00853600974700;6,56570079277537;241,49937327497000;40,85148286957880;19,61121721631440;27,32252059083650;31,39204749290070;44,04563314371920;47,83255733071650;96,65807052117280;14,98810947866540;40,35978584021300;5,97292687991851;264,93539712870800;280,40282687549500;11,36827156845950;127,40858922293600;43,29739754861990;102,16068047382700;93,10424200426720;12,54969380709190;48,35650689003750;234,43860203244200;144,25546938825700;177,37014319413100;220,18353642739700;91,31017008406640;47,09951345709650;33,44472077237560;72,91750539011590;528,98697274878500;44,58814784490590;926,79588030920100;195,09444012143500;3175,75696034839000;202,62404661731900;85,47545037137040;12,77660109656170;716,74798812672200;67,13547243623740;64,57926116682240;12,95193854751560;142,76181315829400;154,00668186792200;661,76746376462100;1955,70441572116000;61,59347569976740;848,28966343839400;251,59133410192800;548,83822618250800;84,82266173929110;305,04012607709600;22,53851495701810;1037,98448489663000;307,43786699748900;1902,20291432770000;343,80313866979500;6,17394106711764;90,36257302273920;6697,26257847745000;0,00000000000000
